Threads,Pattern,Configuration,CCM_BW_GBs,Remote_CCM_BW_GBs,CS_BW_GBs,UMC_BW_GBs,Predicted_BW_GBs,Avg_Cycles_Per_Op
1,n0a0t1,Random,7.491947242191859,0.12002221175602502,7.5669134088924945,7.630935822214398,10.13,20.53
1,n0a0t1,Sequential,8.653449689348538,0.116007924079895,8.799061228831608,8.859968384106953,11.82,17.6
2,n0a0t2,Random,15.717058897018433,0.11904382705688477,15.850386261940002,15.916292786598206,17.98,23.14
2,n0a0t2,Sequential,16.86218125479562,0.1286627777985164,17.00204372406006,17.073927266257147,19.07,21.81
3,n0a0t3,Random,22.979201916605234,0.1249200850725174,23.111813962459564,23.175928257405758,25.85,24.14
3,n0a0t3,Sequential,28.283365758565754,0.12230774530997643,28.40673084442432,28.484699588555554,31.52,19.8
4,n0a0t4,Random,29.336787269395938,0.12403495171490836,29.486956561312955,29.549849699525268,33.16,25.09
4,n0a0t4,Sequential,35.653578724179944,0.12118663106645855,35.782061730112346,35.84951869079045,39.3,21.17
5,n0a0t5,Random,35.388616516309625,0.12183378724490894,35.52528304212233,35.59193351689507,41.7,24.94
5,n0a0t5,Sequential,40.138704200585686,0.11780901749928792,40.25911796092987,40.34252222379049,48.84,21.29
6,n0a0t6,Random,43.0465985396329,0.1254055955830742,43.18321294644299,43.26123518102309,48.68,25.64
