mode,batch_size,min,max,avg,median
PREFETCH_L1,10,65,845,87,65
PREFETCH_L1,11,65,487,88,65
PREFETCH_L1,12,65,878,90,65
PREFETCH_L1,13,65,813,90,97
PREFETCH_L1,14,65,877,88,65
PREFETCH_L1,15,65,15177,105,97
PREFETCH_L1,16,65,910,92,97
PREFETCH_L1,17,65,780,92,97
PREFETCH_L1,18,65,520,94,97
PREFETCH_L1,19,65,650,161,97
PREFETCH_L1,20,65,878,358,390
PREFETCH_L1,21,97,650,379,390
PREFETCH_L1,22,97,780,386,390
PREFETCH_L1,23,97,845,388,390
PREFETCH_L1,24,97,910,392,390
PREFETCH_L1,25,97,813,392,390
PREFETCH_L1,26,130,50797,448,390
PREFETCH_L1,27,130,12837,424,390
PREFETCH_L1,28,130,520,400,390
PREFETCH_L1,29,130,878,401,390
PREFETCH_L1,30,130,910,402,422
PREFETCH_L1,31,130,650,403,422
PREFETCH_L1,32,130,845,404,422
PREFETCH_L1,33,130,845,408,422
PREFETCH_L1,34,130,780,410,422
PREFETCH_L1,35,130,12155,424,422
PREFETCH_L1,36,162,49075,460,422
PREFETCH_L1,37,162,44070,459,422
PREFETCH_L1,38,162,49205,467,422
PREFETCH_L1,39,195,910,420,423
PREFETCH_L1,40,195,813,421,423
