iter,num_threads,cachelines,duration,sec,bw,unc_m_rpq_inserts.pch0,unc_m_rpq_occupancy_pch0,unc_m_cas_count.all,unc_m_cas_count.rd
10,1,671088640,5280886334,2.112,18.0,344709965,13604323221,773118062,693770621
10,2,671088640,2657245756,1.063,37.0,346169395,14260140890,773576412,695111509
10,3,671088640,1779784702,0.712,56.0,346514569,14853859755,773272957,695296384
10,4,671088640,1343273454,0.537,74.0,344854950,15428149772,769168664,691848253
10,5,671088640,1082567930,0.433,92.0,345273809,16114512145,770000534,692512864
10,6,671088640,912696276,0.365,109.0,345079610,16844294660,769216421,692023440
10,7,671088640,789260268,0.316,126.0,346486454,17654338595,772037115,694648855
10,8,671088640,700424538,0.28,142.0,346556521,18491156295,771907195,694566069
10,9,671088640,631224654,0.252,158.0,345282753,19274525614,768794909,691774134
10,10,671088640,577451872,0.231,173.0,345655917,20126170361,768799154,691735223
10,11,671088640,534836418,0.214,186.0,345112251,21413366088,768693238,691701482
10,12,671088640,500922106,0.2,199.0,345189168,22918705506,769521748,692244962
10,13,671088640,474452366,0.19,210.0,344706946,24526417448,768532319,691610200
10,14,671088640,454791288,0.182,219.0,344798579,26145173871,768637686,691641965
10,15,671088640,435883162,0.174,229.0,345089387,27547736342,768455944,691450428
10,16,671088640,420025930,0.168,238.0,345303594,28746421152,768047077,691049261
10,17,671088640,411432904,0.165,243.0,345458738,30300154341,767822876,690826821
10,18,671088640,407781828,0.163,245.0,345990053,31491126622,767580018,690600449
10,19,671088640,404324314,0.162,247.0,346560410,32263581042,768274749,691115672
10,20,671088640,405642340,0.162,246.0,345787503,32992449227,767272821,690313360
10,21,671088640,406503468,0.163,246.0,345761404,33305814592,767133188,690156516
10,22,671088640,408015036,0.163,245.0,345622689,33491605640,766878463,689835994
10,23,671088640,408255272,0.163,244.0,345342651,33620717691,766088635,689096037
10,24,671088640,409486368,0.164,244.0,344766194,33778192229,765202464,688166147
10,25,671088640,409088646,0.164,244.0,343931064,33804504035,763591904,686585012
10,26,671088640,408497880,0.163,244.0,343131817,33744127835,761870151,684851982
10,27,671088640,408560926,0.163,244.0,342129181,33680911786,759864201,682793848
10,28,671088640,407611132,0.163,245.0,340981425,33617805071,757614286,680470967
10,29,671088640,406393256,0.163,246.0,339528310,33600626722,754587008,677448992
10,30,671088640,405107860,0.162,246.0,338098336,33557712175,751497562,674424436
10,31,671088640,411560834,0.165,242.0,337101462,33592976028,749583454,672225280
10,32,671088640,404863314,0.162,246.0,336187335,33686200356,747419599,670202778
10,33,671088640,541033492,0.216,184.0,335716181,33136856859,746849258,669476174
10,34,671088640,528055574,0.211,189.0,335283365,32567482902,746133990,668725478
10,35,671088640,515946360,0.206,193.0,334610242,32115118578,744853820,667477356
10,36,671088640,503908790,0.202,198.0,334229214,31711499090,744158881,666780412
10,37,671088640,495097186,0.198,201.0,333746642,31376054209,743322992,665950691
10,38,671088640,485141716,0.194,206.0,333323615,31096501852,742654424,665214949
10,39,671088640,476519198,0.191,209.0,334822305,30985560404,745980395,668202421
10,40,671088640,468274246,0.187,213.0,333698025,30823685571,743688470,666032234
10,41,671088640,460282082,0.184,217.0,332531574,30661764050,741466462,663827125
10,42,671088640,454347536,0.182,220.0,331842104,30666715885,739873307,662563605
10,43,671088640,447233890,0.179,223.0,331523531,30731803722,739351562,661978026
10,44,671088640,441433352,0.177,226.0,331174495,30844276297,738688424,661343519
10,45,671088640,437861586,0.175,228.0,330941593,31064837380,738394918,660960921
10,46,671088640,432019092,0.173,231.0,330648282,31372932137,737791371,660391854
10,47,671088640,428776126,0.172,233.0,330465711,31710614763,737366845,659915742
10,48,671088640,425353932,0.17,235.0,330559416,32084121622,737365676,659889973
10,49,671088640,423907312,0.17,235.0,330185186,32385088714,736649284,658970512
10,50,671088640,423867824,0.17,235.0,330072368,32659133420,736004590,658593104
10,51,671088640,423388894,0.169,236.0,330027759,32861763972,735870054,658418750
10,52,671088640,424640454,0.17,235.0,329957126,32957772022,735749950,658241290
10,53,671088640,425892032,0.17,234.0,329835310,33036310578,735467169,657979460
10,54,671088640,427408064,0.171,233.0,329665947,33067246335,735127296,657612558
10,55,671088640,426814920,0.171,234.0,329446818,33062496994,734648379,657131800
10,56,671088640,427600928,0.171,233.0,329316685,33037607511,734544775,656740008
10,57,671088640,427013918,0.171,234.0,328462706,33042025015,732692492,655232170
10,58,671088640,428417644,0.171,233.0,327953045,33008550562,731689377,654191266
10,59,671088640,429227122,0.172,232.0,327510341,32972874403,730974289,653289487
10,60,671088640,436788290,0.175,228.0,326459497,32931225422,728919159,651409372
10,61,671088640,427652348,0.171,233.0,325619639,32872722957,727290197,649717423
10,62,671088640,426692478,0.171,234.0,324947133,32865738520,725917430,648328229
10,63,671088640,426318276,0.171,234.0,324667726,32824877318,725622050,647713321
